agency_item_id,state,agency,item_code,official_description,official_unit,canonical_item_id
co_cdot_304-06007,CO,CDOT,304-06007,AGGREGATE BASE COURSE (CLASS 6),CY,roadway_aggregate_base_course_class6
co_cdot_306-01000,CO,CDOT,306-01000,Reconditioning,SY,
co_cdot_307-00000,CO,CDOT,307-00000,Hydrated Lime,TON,
co_cdot_307-00200,CO,CDOT,307-00200,Processing Lime Treated Subgrade,SY,
co_cdot_403-00720,CO,CDOT,403-00720,Hot Mix Asphalt (Patching) (Asphalt),TON,
co_cdot_403-00721,CO,CDOT,403-00721,Hot Mix Asphalt (Patching) (Asphalt),SY,
co_cdot_403-00722,CO,CDOT,403-00722,Hot Mix Asphalt (Patching)(Asphalt)(Special),LF,
co_cdot_403-09221,CO,CDOT,403-09221,HOT MIX ASPHALT (GRADING SX) (75) (PG 64-22),TON,roadway_hma_pavement
co_cdot_405-00050,CO,CDOT,405-00050,Heating and Scarifying Treatment (Alternative Systems),SY,
co_cdot_405-00100,CO,CDOT,405-00100,Heating and Remixing Treatment,SY,
co_cdot_406-09500,CO,CDOT,406-09500,Cold Bituminous Pavement (Recycle),SY,
co_cdot_406-09501,CO,CDOT,406-09501,Cold Bituminous Pavement (Recycled),TON,
co_cdot_407-03000,CO,CDOT,407-03000,Blotter Material,TON,
co_cdot_408-01000,CO,CDOT,408-01000,Hot Poured Joint and Crack Sealant,TON,
co_cdot_408-01100,CO,CDOT,408-01100,Joint Sealant,LF,
co_cdot_409-00110,CO,CDOT,409-00110,Stockpile Cover Coat Material,TON,
co_cdot_409-01010,CO,CDOT,409-01010,Cover Coat Material (Type I),TON,
co_cdot_409-01015,CO,CDOT,409-01015,Cover Coat Material (Type I),SY,
co_cdot_411-03100,CO,CDOT,411-03100,Asphalt Cement (Scrap Rubber) (Crack Filler),TON,
co_cdot_411-03110,CO,CDOT,411-03110,Asphalt Cement (Rubberized) (Crack Filler),TON,
co_cdot_411-03200,CO,CDOT,411-03200,Asphalt Cement (Polymer Modified) (Special),TON,
co_cdot_412-00000,CO,CDOT,412-00000,Furnish Concrete Pavement,CY,
co_cdot_412-00050,CO,CDOT,412-00050,Place Concrete Pavement,SY,
co_cdot_412-00101,CO,CDOT,412-00101,Portland Cement Concrete Pavement 5 Year Warranty,SY,
co_cdot_412-00600,CO,CDOT,412-00600,CONCRETE PAVEMENT 6 INCH,SY,roadway_concrete_pavement
co_cdot_420-00000,CO,CDOT,420-00000,Geomembrane,SY,
co_cdot_420-00102,CO,CDOT,420-00102,Geotextile (Erosion Control) (Class 1),SY,
co_cdot_420-00103,CO,CDOT,420-00103,Geotextile (Erosion Control) (Class 2),SY,
co_cdot_501-00000,CO,CDOT,501-00000,Steel Sheet Piling (Type I),SF,
co_cdot_501-00200,CO,CDOT,501-00200,Steel Sheet Piling (Type II),SF,
co_cdot_502-00100,CO,CDOT,502-00100,Drilling Hole to Facilitate Pile Driving,LF,
co_cdot_502-00150,CO,CDOT,502-00150,Blast Hole to Facilitate Pile Driving,EACH,
co_cdot_502-00200,CO,CDOT,502-00200,Drive Steel Piling,LF,
co_cdot_503-00000,CO,CDOT,503-00000,Ground Improvement,SF,
co_cdot_503-00002,CO,CDOT,503-00002,Ground Improvement,CY,
co_cdot_503-00012,CO,CDOT,503-00012,Drilled Shaft (12 Inch),LF,
co_cdot_504-03311,CO,CDOT,504-03311,Retaining Wall (1)(Alternative Systems),L S,
co_cdot_504-03312,CO,CDOT,504-03312,Retaining Wall (2)(Alternative Systems),L S,
co_cdot_504-03313,CO,CDOT,504-03313,Retaining Wall (3)(Alternative Systems),L S,
co_cdot_506-00000,CO,CDOT,506-00000,Riprap,CY,
co_cdot_506-00005,CO,CDOT,506-00005,Riprap,SY,
co_cdot_506-00010,CO,CDOT,506-00010,Riprap (Special),CY,
co_cdot_507-00000,CO,CDOT,507-00000,Concrete Slope and Ditch Paving,CY,
co_cdot_507-00100,CO,CDOT,507-00100,Concrete Slope and Ditch Paving (Reinforced),CY,
co_cdot_507-00101,CO,CDOT,507-00101,Concrete Slope and Ditch Paving (Reinforced,LF,
co_cdot_508-00100,CO,CDOT,508-00100,Treated Timber,MFBM,
co_cdot_508-00520,CO,CDOT,508-00520,Insulation Material (2 Inch),SF,
co_cdot_509-00000,CO,CDOT,509-00000,Structural Steel,LB,
co_cdot_509-00001,CO,CDOT,509-00001,Structural Steel (Galvanized),LB,
co_cdot_509-00003,CO,CDOT,509-00003,Structural Steel (Install Only),LB,
co_cdot_510-00138,CO,CDOT,510-00138,Structural Plate Pipe (138 Inch),LF,
co_cdot_510-10159,CO,CDOT,510-10159,Structural Plate Arch Pipe (15 Foot 10 Inch X 9 Foot,LF,
co_cdot_510-20021,CO,CDOT,510-20021,Structural Plate Arch (9 Foot 0 Inch X 4 Foot 8-1/2 Inch),LF,
co_cdot_512-00101,CO,CDOT,512-00101,Bearing Device (Type I),EACH,
co_cdot_512-00102,CO,CDOT,512-00102,Bearing Device (Type II),EACH,
co_cdot_512-00103,CO,CDOT,512-00103,Bearing Device (Type III),EACH,
co_cdot_514-00000,CO,CDOT,514-00000,Pipe Railing,LF,
co_cdot_514-00042,CO,CDOT,514-00042,Pedestrian Railing (42 Inch),LF,
co_cdot_514-00048,CO,CDOT,514-00048,Pedestrian Railing (48 Inch),LF,
co_cdot_515-00120,CO,CDOT,515-00120,Waterproofing (Membrane),SY,
co_cdot_515-00121,CO,CDOT,515-00121,Waterproofing (Membrane),LF,
co_cdot_515-00122,CO,CDOT,515-00122,Waterproofing (Membrane)(Special),SY,
co_cdot_516-00000,CO,CDOT,516-00000,Dampproofing (Asphalt),SY,
co_cdot_517-00050,CO,CDOT,517-00050,Waterproofing (Joint),LF,
co_cdot_517-00100,CO,CDOT,517-00100,Waterproofing (Railroad),SY,
co_cdot_518-00000,CO,CDOT,518-00000,Bridge Compression Joint Sealer,LF,
co_cdot_518-00010,CO,CDOT,518-00010,Roadway Compression Joint Sealer,LF,
co_cdot_518-00100,CO,CDOT,518-00100,Waterstop,LF,
co_cdot_601-01000,CO,CDOT,601-01000,Concrete Class B,CY,
co_cdot_601-01010,CO,CDOT,601-01010,Concrete Class BZ,CY,
co_cdot_601-01025,CO,CDOT,601-01025,Concrete Class B (Miscellaneous),CY,
co_cdot_602-00000,CO,CDOT,602-00000,Reinforcing Steel,LB,
co_cdot_602-00010,CO,CDOT,602-00010,Reinforcing Steel (Galvanized),LB,
co_cdot_602-00011,CO,CDOT,602-00011,Reinforcing Steel (High Performance),LB,
co_cdot_603-00000,CO,CDOT,603-00000,Culvert Lining,LF,
co_cdot_603-00001,CO,CDOT,603-00001,Annular Space Grouting,CY,
co_cdot_603-00010,CO,CDOT,603-00010,Culvert Lining,SF,
co_cdot_604-00305,CO,CDOT,604-00305,Inlet Type C (5 Foot),EACH,
co_cdot_604-00310,CO,CDOT,604-00310,Inlet Type C (10 Foot),EACH,
co_cdot_604-00315,CO,CDOT,604-00315,Inlet Type C (15 Foot),EACH,
co_cdot_605-00004,CO,CDOT,605-00004,4 Inch Non-Perforated Pipe Underdrain,LF,
co_cdot_605-00040,CO,CDOT,605-00040,4 Inch Perforated Pipe Underdrain,LF,
co_cdot_605-00041,CO,CDOT,605-00041,4 Inch Perforated Pipe Underdrain (Special),LF,
co_cdot_606-00301,CO,CDOT,606-00301,GUARDRAIL TYPE 3,LF,roadway_guardrail
co_cdot_606-00302,CO,CDOT,606-00302,Guardrail Type 3 (31 Inch Midwest Guardrail System),LF,
co_cdot_606-00303,CO,CDOT,606-00303,Guardrail Type 3 (31 Inch Midwest Guardrail System) (Stained),LF,
co_cdot_607-00000,CO,CDOT,607-00000,Line Post,EACH,
co_cdot_607-00005,CO,CDOT,607-00005,End Post,EACH,
co_cdot_607-00006,CO,CDOT,607-00006,End Post (Tubing),EACH,
co_cdot_608-00000,CO,CDOT,608-00000,Concrete Sidewalk,SY,
co_cdot_608-00003,CO,CDOT,608-00003,Concrete Sidewalk (Fast Track),SY,
co_cdot_608-00005,CO,CDOT,608-00005,CONCRETE SIDEWALK,SY,roadway_sidewalk
co_cdot_608-00010,CO,CDOT,608-00010,CURB RAMP,EA,roadway_curb_ramp
co_cdot_609-09015,CO,CDOT,609-09015,Modify Post-Tensioning System,EACH,
co_cdot_609-20000,CO,CDOT,609-20000,Curb Type 2 (Section B) (Special),LF,
co_cdot_609-20004,CO,CDOT,609-20004,Curb and Gutter Type 2 (Section II-M) (Special),LF,
co_cdot_609-21020,CO,CDOT,609-21020,CURB AND GUTTER TYPE 2,LF,roadway_curb_gutter
co_cdot_610-00010,CO,CDOT,610-00010,Median Cover Material (Decorative),SF,
co_cdot_610-00020,CO,CDOT,610-00020,Median Cover Material (Patterned Concrete),SF,
co_cdot_610-00024,CO,CDOT,610-00024,Median Cover Material (4 Inch Patterned Concrete),SF,
co_cdot_611-00010,CO,CDOT,611-00010,10 Foot Cattle Guard,EACH,
co_cdot_611-00011,CO,CDOT,611-00011,10 Foot Deer Guard,EACH,
co_cdot_611-00012,CO,CDOT,611-00012,12 Foot Cattle Guard,EACH,
co_cdot_612-00001,CO,CDOT,612-00001,Delineator (Type I),EACH,
co_cdot_612-00002,CO,CDOT,612-00002,Delineator (Type II),EACH,
co_cdot_612-00003,CO,CDOT,612-00003,Delineator (Type III),EACH,
co_cdot_613-00050,CO,CDOT,613-00050,1/2 Inch Electrical Conduit,LF,
co_cdot_613-00075,CO,CDOT,613-00075,3/4 Inch Electrical Conduit,LF,
co_cdot_613-00100,CO,CDOT,613-00100,1 Inch Electrical Conduit,LF,
co_cdot_614-00011,CO,CDOT,614-00011,Sign Panel (Class I),SF,
co_cdot_614-00012,CO,CDOT,614-00012,Sign Panel (Class II),SF,
co_cdot_614-00013,CO,CDOT,614-00013,Sign Panel (Class III),SF,
co_cdot_615-00030,CO,CDOT,615-00030,Embankment Protector Type 3,EACH,
co_cdot_615-00050,CO,CDOT,615-00050,Embankment Protector Type 5,EACH,
co_cdot_615-00100,CO,CDOT,615-00100,Place Embankment Protector,EACH,
co_cdot_616-00180,CO,CDOT,616-00180,18 Inch Concrete Siphon Pipe,LF,
co_cdot_616-00240,CO,CDOT,616-00240,24 Inch Concrete Siphon Pipe,LF,
co_cdot_616-00480,CO,CDOT,616-00480,48 Inch Concrete Siphon Pipe,LF,
co_cdot_618-00000,CO,CDOT,618-00000,Prestressing Steel Bar,LB,
co_cdot_618-00001,CO,CDOT,618-00001,Prestressing Steel Strand,LB,
co_cdot_618-00002,CO,CDOT,618-00002,Prestressing Steel Strand,MKFT,
co_cdot_619-00000,CO,CDOT,619-00000,Water Meter and Vault,EACH,
co_cdot_619-00001,CO,CDOT,619-00001,Water Meter,EACH,
co_cdot_619-00002,CO,CDOT,619-00002,Water Service,EACH,
co_cdot_620-00001,CO,CDOT,620-00001,Field Office (Class 1),EACH,
co_cdot_620-00002,CO,CDOT,620-00002,Field Office (Class 2),EACH,
co_cdot_620-00005,CO,CDOT,620-00005,Field Office (Special),EACH,
co_cdot_622-00000,CO,CDOT,622-00000,Sewage Pumping,EACH,
co_cdot_622-00010,CO,CDOT,622-00010,Bicycle Rack,EACH,
co_cdot_622-00011,CO,CDOT,622-00011,Bicycle Locker,EACH,
co_cdot_623-00050,CO,CDOT,623-00050,Hose Swivel,EACH,
co_cdot_623-00060,CO,CDOT,623-00060,Hose Bib,EACH,
co_cdot_623-00154,CO,CDOT,623-00154,Shrubbery Spray and Flood Irrigator,EACH,
co_cdot_624-20006,CO,CDOT,624-20006,6 Inch Drainage Pipe (Class 0),LF,
co_cdot_624-20012,CO,CDOT,624-20012,12 Inch Drainage Pipe (Class 0),LF,
co_cdot_624-20013,CO,CDOT,624-20013,12 Inch Drainage Pipe (Class 0) (Complete In Place),LF,
co_cdot_625-00000,CO,CDOT,625-00000,Construction Surveying,L S,
co_cdot_625-00001,CO,CDOT,625-00001,Construction Surveying (Hourly),HOUR,
co_cdot_626-00000,CO,CDOT,626-00000,Mobilization,L S,
co_cdot_626-00007,CO,CDOT,626-00007,Mobilization,EACH,
co_cdot_626-00010,CO,CDOT,626-00010,Erection Equipment,L S,
co_cdot_627-00001,CO,CDOT,627-00001,Pavement Marking Paint,GAL,
co_cdot_627-00002,CO,CDOT,627-00002,Thermoplastic Pavement Marking,SF,
co_cdot_627-00003,CO,CDOT,627-00003,Thermoplastic Pavement Marking (Inlaid),SF,
co_cdot_629-01001,CO,CDOT,629-01001,Survey Monument (Type 1),EACH,
co_cdot_629-01002,CO,CDOT,629-01002,Survey Monument (Type 2),EACH,
co_cdot_629-01003,CO,CDOT,629-01003,Survey Monument (Type 3),EACH,
co_cdot_630-00000,CO,CDOT,630-00000,Flagging,HOUR,
co_cdot_630-00001,CO,CDOT,630-00001,Pilot Car Operation,HOUR,
co_cdot_630-00003,CO,CDOT,630-00003,Uniformed Traffic Control,HOUR,
co_cdot_641-10000,CO,CDOT,641-10000,Shotcrete,SY,
co_cdot_641-10010,CO,CDOT,641-10010,Initial Shotcrete Facing,SF,
co_cdot_641-10070,CO,CDOT,641-10070,Shotcrete Sculpting,SY,
