source_file,sheet_name,workbook_row,project_number,item_code,item_description,unit_raw,unit_normalized,quantity,engineer_estimate_unit_price,average_bid_unit_price,date_basis
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,36,320150,202-01300,REMOVAL OF END ANCHORAGE,EACH,EACH,2.00,800.00,401.26,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,37,320150,202-04002,CLEAN CULVERT,EACH,EACH,17.00,500.00,837.74,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,38,320150,202-04005,CLEAN VALVE BOX,EACH,EACH,2.00,400.00,678.84,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,39,320150,202-05026,SAWING ASPHALT MATERIAL (6 INCH),LF,LF,730.00,4.00,4.51,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,40,320150,203-00010,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),CY,CY,3560.00,50.00,48.20,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,41,320150,203-00100,MUCK EXCAVATION,CY,CY,300.00,50.00,26.59,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,42,320150,203-01597,POTHOLING,HOUR,HOUR,50.00,400.00,505.62,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,43,320150,206-00530,FILTER MATERIAL (CLASS C),CY,CY,14.00,150.00,125.23,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,44,320150,207-00205,TOPSOIL,CY,CY,1266.00,75.00,94.08,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,45,320150,208-00002,EROSION LOG TYPE 1 (12 INCH),LF,LF,340.00,8.00,5.90,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,46,320150,208-00009,EROSION LOG TYPE 2 (18 INCH),LF,LF,580.00,10.00,15.57,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,47,320150,208-00035,AGGREGATE BAG,LF,LF,204.00,10.00,17.30,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,48,320150,208-00046,PRE-FABRICATED CONCRETE WASHOUT STRUCTURE (TYPE 1),EACH,EACH,3.00,2500.00,3815.91,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,49,320150,208-00051,STORM DRAIN INLET PROTECTION (TYPE I),LF,LF,70.00,15.00,18.05,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,50,320150,208-00052,STORM DRAIN INLET PROTECTION (TYPE II),LF,LF,90.00,100.00,68.25,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,51,320150,208-00075,PRE-FABRICATED VEHICLE TRACKING PAD,EACH,EACH,3.00,4000.00,8828.24,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,52,320150,208-00103,REMOVAL AND DISPOSAL OF SEDIMENT (LABOR),HOUR,HOUR,16.00,80.00,94.46,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,53,320150,208-00105,REMOVAL AND DISPOSAL OF SEDIMENT (EQUIPMENT),HOUR,HOUR,16.00,130.00,177.80,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,54,320150,208-00106,SWEEPING (SEDIMENT REMOVAL),HOUR,HOUR,16.00,150.00,274.15,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,55,320150,208-00107,REMOVAL OF TRASH,HOUR,HOUR,8.00,100.00,106.70,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,56,320150,208-00207,EROSION CONTROL MANAGEMENT,DAY,DAY,25.00,400.00,406.11,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,57,320150,208-00400,WATER CONTROL,LS,L S,1.00,10000.00,11250.51,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,58,320150,210-00750,RESET LIGHT STANDARD,EACH,EACH,4.00,700.00,1412.68,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,59,320150,210-00810,RESET GROUND SIGN,EACH,EACH,4.00,300.00,294.66,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,60,320150,210-00815,RESET SIGN PANEL,EACH,EACH,4.00,150.00,92.56,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,61,320150,210-00827,RESET PULL BOX,EACH,EACH,1.00,1000.00,1335.41,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,62,320150,210-04050,ADJUST VALVE BOX,EACH,EACH,2.00,500.00,330.70,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,63,320150,210-04010,ADJUST MANHOLE,EACH,EACH,3.00,1000.00,1265.97,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,64,320150,212-00011,SHORT DRY GRASS SEED (IRRIGATED) (SPECIAL),ACRE,ACRE,0.07,10000.00,3511.86,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,65,320150,212-00032,SOIL CONDITIONING,ACRE,ACRE,0.36,5000.00,4722.17,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,66,320150,212-00700,ORGANIC FERTILIZER LOW N,POUNDS,LB,356.00,4.00,3.34,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,67,320150,212-00701,COMPOST (MECHANICALLY APPLIED),CY,CY,77.00,50.00,156.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,68,320150,212-00703,HUMATE,POUNDS,LB,240.00,3.00,4.52,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,69,320150,212-00704,MYCORRHIZAE,POUNDS,LB,10.00,25.00,103.89,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,70,320150,212-00706,SEEDING (NATIVE) DRILL,ACRE,ACRE,1.20,4000.00,3185.35,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,71,320150,213-00003,MULCHING (WEED FREE),ACRE,ACRE,0.50,3000.00,4193.30,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,72,320150,213-00005,MULCH (WOOD),CF,CF,4310.00,4.00,7.68,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,73,320150,213-00061,MULCHING (TACKIFIER),LB,LB,100.00,5.00,7.18,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,74,320150,213-00462,METAL LANDSCAPE BORDER (3/16 X 5-1/2 INCH),LF,LF,178.00,8.00,7.18,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,75,320150,213-00705,LANDSCAPE BOULDERS (SPECIAL),EACH,EACH,18.00,1000.00,1522.38,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,76,320150,214-00220,DECIDUOUS TREE (2 INCH CALIPER),EACH,EACH,8.00,500.00,777.71,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,77,320150,214-00225,DECIDUOUS TREE (2.5 INCH CALIPER),EACH,EACH,15.00,600.00,797.33,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,78,320150,214-00350,DECIDUOUS SHRUB (5 GALLON CONTAINER),EACH,EACH,168.00,60.00,95.30,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,79,320150,214-00508,EVERGREEN TREE (8 FOOT) (BALL AND BURLAP),EACH,EACH,10.00,800.00,1063.40,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,80,320150,214-00512,EVERGREEN TREE (12 FOOT) (BALL AND BURLAP),EACH,EACH,5.00,1800.00,1539.80,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,81,320150,214-00650,EVERGREEN SHRUB (5 GALLON CONTAINER),EACH,EACH,152.00,65.00,183.09,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,82,320150,214-00908,PERENNIALS (1 GALLON CONTAINER),EACH,EACH,469.00,20.00,36.62,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,83,320150,216-00201,SOIL RETENTION BLANKET (STRAW/COCONUT) IBIODEGRADABLE),SY,SY,2400.00,5.00,5.40,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,84,320150,217-00020,HERBICIDE TREATMENT,HOUR,HOUR,16.00,200.00,300.96,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,85,320150,240-00000,WILDLIFE BIOLOGIST,HOUR,HOUR,24.00,150.00,161.04,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,86,320150,304-01005,AGGREGATE BASE COURSE (CLASS 1),CY,CY,1393.00,70.00,69.79,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,87,320150,304-06007,AGGREGATE BASE COURSE (CLASS 6),CY,CY,1321.00,90.00,123.76,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,88,320150,403-00721,HOT MIX ASPHALT (ASPHALT)(PATCHING ASPHALT),SY,SY,600.00,50.00,108.70,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,89,320150,403-34721,HOT MIX ASPHALT (GRADING SX) (75) (PG 58-34),TON,TON,3717.00,140.00,164.63,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,90,320150,411-10253,EMULSIFIED ASPHALT (CSS-1H),GAL,GAL,1414.00,5.00,6.52,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,91,320150,412-00801,CONCRETE PAVEMENT (8 INCH) (SPECIAL),SY,SY,287.00,140.00,125.26,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,92,320150,504-03411,STONE LANDSCAPE WALLS DRYSTACK -SITE (SPECIAL),SF,SF,319.50,250.00,140.48,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,93,320150,504-03411,STONE LANDSCAPE WALLS DRYSTACK-RETAINING (SPECIAL),SF,SF,240.00,250.00,122.91,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,94,320150,507-00000,SLOPE AND DITCH PAVING (SPECIAL),SF,SF,3710.00,25.00,23.47,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,95,320150,508-00520,INSULATION MATERIAL (2 INCH),SF,SF,720.00,8.00,6.56,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,96,320150,603-01185,18 INCH REINFORCED CONCRETE PIPE (CIP),LF,LF,183.00,150.00,184.06,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,97,320150,603-01245,24 INCH REINFORCED CONCRETE PIPE (CIP),LF,LF,753.00,170.00,253.70,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,98,320150,603-01305,30 INCH REINFORCED CONCRETE PIPE (CIP),LF,LF,415.00,240.00,273.84,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,99,320150,603-01365,36 INCH REINFORCED CONCRETE PIPE (CIP),LF,LF,322.00,250.00,312.67,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,100,320150,603-02245,30x19 INCH REINFORCED CONCRETE PIPE ELLIPTICAL (CIP),LF,LF,102.00,250.00,308.80,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,101,320150,604-00310,INLET TYPE C (10 FOOT),EACH,EACH,1.00,650.00,7933.40,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,102,320150,604-16010,INLET TYPE 16 (SINGLE) (10 FOOT),EACH,EACH,3.00,6000.00,8538.31,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,103,320150,604-16510,INLET TYPE 16 (DOUBLE) (10 FOOT),EACH,EACH,5.00,1000.00,11773.88,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,104,320150,604-16610,INLET TYPE 16 (TRIPLE) (10 FOOT),EACH,EACH,1.00,13000.00,15976.34,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,105,320150,604-19110,INLET TYPE R L 5 (10 FOOT),EACH,EACH,1.00,6000.00,12518.62,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,106,320150,604-19210,INLET TYPE R L10 (10 FOOT),EACH,EACH,2.00,13000.00,14559.03,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,107,320150,604-19410,INLET TYPE R L5 (SPECIAL) (10 FOOT),EACH,EACH,3.00,6000.00,14024.94,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,108,320150,604-30010,MANHOLE SLAB BASE (10 FOOT),EACH,EACH,8.00,9000.00,10124.72,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,109,320150,604-30015,MANHOLE SLAB BASE (15 FOOT),EACH,EACH,1.00,13000.00,10330.88,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,110,320150,604-39000,MANHOLE (SPECIAL),EACH,EACH,1.00,50000.00,42471.29,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,111,320150,606-00302,GUARDRAIL TYPE 3 (31 INCH MIDWEST GUARDRAIL SYSTEM),LF,LF,110.00,70.00,81.51,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,112,320150,606-01340,END ANCHORAGE TYPE 3D,EACH,EACH,1.00,2500.00,2314.76,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,113,320150,606-02003,END ANCHORAGE (NONFLARED),EACH,EACH,1.00,4000.00,7984.92,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,114,320150,607-11525,FENCE (PLASTIC),LF,LF,1082.00,6.00,6.01,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,115,320150,608-00000,CONCRETE SIDEWALK,SY,SY,682.00,90.00,80.53,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,116,320150,608-00005,CONCRETE SIDEWALK (SPECIAL),SY,SY,11.00,500.00,500.26,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,117,320150,608-00010,CONCRETE CURB RAMP,SY,SY,85.00,160.00,138.26,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,118,320150,608-00015,DETECTABLE WARNINGS,SF,SF,33.00,40.00,73.44,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,119,320150,609-21010,CURB AND GUTTER TYPE 2 (SECTION I-B),LF,LF,193.00,35.00,38.98,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,120,320150,609-21011,CURB AND GUTTER TYPE 2 (SECTION I-M),LF,LF,2151.00,40.00,32.74,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,121,320150,609-21013,CURB AND GUTTER TYPE 2 (SECTION I-M) (SPECIAL),LF,LF,295.00,35.00,52.01,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,122,320150,609-21020,CURB AND GUTTER TYPE 2 (SECTION II-B),LF,LF,2297.00,40.00,37.46,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,123,320150,609-24006,GUTTER TYPE 2 (6 FOOT),LF,LF,159.00,40.00,74.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,124,320150,610-00035,MEDIAN COVER MATERIAL (CONCRETE) (SPECIAL),SF,SF,692.00,15.00,14.28,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,125,320150,612-00001,DELINEATOR (TYPE I),EACH,EACH,9.00,100.00,30.06,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,126,320150,612-00003,DELINEATOR (TYPE III),EACH,EACH,15.00,100.00,33.09,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,127,320150,613-01100,1 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,600.00,20.00,25.06,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,128,320150,613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,4445.00,20.00,37.11,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,129,320150,613-01202,2 INCH ELECTRICAL CONDUIT (PLASTIC) (INSTALL ONLY),LF,LF,6400.00,10.00,4.27,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,130,320150,613-01300,3 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,680.00,20.00,40.86,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,131,320150,613-07002,TYPE TWO PULL BOX,EACH,EACH,25.00,700.00,1467.76,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,132,320150,613-07023,"PULL BOX (24""X36""X24"")",EACH,EACH,1.00,1000.00,1743.33,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,133,320150,613-07199,PULL BOX (INSTALL ONLY),EACH,EACH,4.00,500.00,1778.59,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,134,320150,613-10000,WIRING,LS,L S,1.00,60000.00,95295.57,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,135,320150,613-13008,"LUMINAIRE (LED) (8,000 LUMENS)",EACH,EACH,18.00,2500.00,5613.56,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,136,320150,613-20000,LIGHT STANDARD AND LUMINAIRE (INSTALL ONLY),EACH,EACH,3.00,1000.00,1402.67,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,137,320150,613-34250,LIGHT STANDARD METAL (25 FOOT),EACH,EACH,18.00,4000.00,7686.61,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,138,320150,613-40000,CONCRETE FOUNDATION PAD,EACH,EACH,1.00,3000.00,2590.53,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,139,320150,613-40010,LIGHT STANDARD FOUNDATION,EACH,EACH,18.00,4000.00,3348.31,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,140,320150,613-40012,LIGHT STANDARD FOUNDATION (SPECIAL),EACH,EACH,7.00,2000.00,2747.11,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,141,320150,613-50100,LIGHTING CONTROL CENTER,EACH,EACH,1.00,20000.00,29364.53,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,142,320150,613-50132,2-PLEX RECEPTABLE (WITH BOX AND COVER),EACH,EACH,11.00,700.00,1882.02,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,143,320150,614-00011,SIGN PANEL (CLASS I),SF,SF,298.00,40.00,27.58,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,144,320150,614-00012,SIGN PANEL (CLASS II),SF,SF,32.00,50.00,35.61,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,145,320150,614-01512,STEEL SIGN SUPPORT (2-INCH ROUND) (POST),LF,LF,275.00,30.00,21.08,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,146,320150,614-01522,STEEL SIGN SUPPORT (2-INCH ROUND) (SOCKET),EACH,EACH,28.00,225.00,159.69,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,147,320150,614-01575,STEEL SIGN SUPPORT (2-1/2 INCH ROUND NP-40) (POST),LF,LF,223.00,30.00,31.36,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,148,320150,614-01578,STEEL SIGN SUPPORT (2-1/2 INCH ROUND NP-40) (SLIPBASE),EACH,EACH,24.00,400.00,275.93,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,149,320150,614-80385,RUMBLE STRIP,LF,LF,560.00,15.00,35.24,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,150,320150,619-00000,"16"" X 6"" TEE",EACH,EACH,1.00,2000.00,4975.56,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,151,320150,619-00000,THRUST BLOCK,EACH,EACH,3.00,1000.00,730.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,152,320150,619-00007,CONNECT TO EXISTING WATERLINE,EACH,EACH,1.00,8000.00,3775.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,153,320150,619-06060,6 INCH DUCTILE IRON PIPE,LF,LF,25.00,300.00,141.53,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,154,320150,619-75048,6 INCH GATE VALVE,EACH,EACH,1.00,1000.00,2912.50,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,155,320150,619-77210,RESTRAINED PLUG (SPECIAL),EACH,EACH,1.00,1000.00,750.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,156,320150,619-78048,6 INCH FIRE HYDRANT,EACH,EACH,1.00,7000.00,4474.15,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,157,320150,620-00020,SANITARY FACILITY,EACH,EACH,1.00,3000.00,4775.68,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,158,320150,621-00450,DETOUR PAVEMENT,SY,SY,1000.00,40.00,75.08,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,159,320150,623-00162,DRIP EMITTER TUBING (DRIP RING),EACH,EACH,38.00,100.00,106.85,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,160,320150,623-00164,DRIP EMITTER,EACH,EACH,1898.00,2.00,6.65,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,161,320150,623-00184,1/2 INCH FLUSH UNIT,EACH,EACH,10.00,400.00,124.40,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,163,320150,623-00212,12 INCH POP UP SPRAY SPRINKLER,EACH,EACH,47.00,15.00,55.18,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,164,320150,623-00423,CONTROLLER COMMUNICATION CABLE,LF,LF,200.00,2.00,4.02,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,165,320150,623-00601,1 INCH PLASTIC PIPE (80# POLYETHYLENE),LF,LF,2250.00,5.00,3.36,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,166,320150,623-00601,1 INCH PLASTIC PIPE (CL 200 PVC),LF,LF,250.00,5.00,3.36,2021-12-16
